match_date,tournament,surface,best_of,player1,player2,player1_rank,player2_rank,player1_odds,player2_odds,result,winner,sets,duration,aces,double_faults,first_serve_pct,break_points_saved,break_points_converted
2018-02-19,Rio de Janeiro,Clay,3,Diego Schwartzman,Federico Delbonis,23,63,10.0,1.05,player1,player1,2,76,3,6,57.14,3.0,3.0
2018-02-19,Rio de Janeiro,Clay,3,Gael Monfils,Marin Cilic,39,3,1.05,10.0,player1,player1,1,125,10,11,58.97,4.0,2.0
2018-02-19,Rio de Janeiro,Clay,3,Fernando Verdasco,Dominic Thiem,40,6,1.05,10.0,player1,player1,2,86,10,5,61.67,4.0,0.0
2018-02-19,Rio de Janeiro,Clay,3,Fabio Fognini,Aljaz Bedene,21,43,10.0,1.08,player1,player1,2,154,4,5,61.76,11.0,1.0
2018-02-19,Rio de Janeiro,Clay,3,Nicolas Jarry,Pablo Cuevas,94,33,1.05,10.0,player1,player1,2,83,6,5,69.44,4.0,0.0
2018-02-19,Rio de Janeiro,Clay,3,Diego Schwartzman,Gael Monfils,23,39,7.31,1.16,player1,player1,2,83,8,8,55.38,0.0,2.0
2018-02-19,Rio de Janeiro,Clay,3,Fernando Verdasco,Fabio Fognini,40,21,1.11,9.91,player1,player1,2,75,1,6,55.77,3.0,1.0
2018-02-19,Rio de Janeiro,Clay,3,Diego Schwartzman,Nicolas Jarry,23,94,10.0,1.05,player1,player1,2,77,12,10,56.72,6.0,1.0
2018-02-19,Rio de Janeiro,Clay,3,Diego Schwartzman,Fernando Verdasco,23,40,8.08,1.14,player1,player1,2,83,5,7,50.72,8.0,1.0
2018-02-26,Acapulco,Hard,3,Alexander Zverev,Mackenzie Mcdonald,5,140,10.0,1.05,player1,player1,2,80,8,6,63.49,1.0,0.0
2018-02-26,Acapulco,Hard,3,Peter Gojowczyk,Lucas Gomez,51,828,10.0,1.05,player1,player1,2,68,9,7,50.85,6.0,1.0
2018-02-26,Acapulco,Hard,3,Diego Schwartzman,Fernando Verdasco,18,27,3.82,1.35,player1,player1,2,68,9,9,58.93,5.0,0.0
2018-02-26,Acapulco,Hard,3,Ryan Harrison,John Isner,60,19,1.05,10.0,player1,player1,1,86,25,2,58.33,7.0,1.0
2018-02-26,Acapulco,Hard,3,Dominic Thiem,Cameron Norrie,6,113,10.0,1.05,player1,player1,3,142,12,7,48.35,1.0,2.0
2018-02-26,Acapulco,Hard,3,Denis Shapovalov,Kei Nishikori,45,26,1.11,9.91,player1,player1,2,137,11,15,45.1,9.0,1.0
2018-02-26,Acapulco,Hard,3,David Ferrer,Andrey Rublev,39,32,1.45,3.24,player1,player1,2,83,2,4,48.48,2.0,2.0
2018-02-26,Acapulco,Hard,3,Juan Martin del Potro,Mischa Zverev,9,54,10.0,1.05,player1,player1,2,61,9,3,56.52,0.0,1.0
2018-02-26,Acapulco,Hard,3,Kevin Anderson,Radu Albot,8,86,10.0,1.05,player1,player1,2,87,13,3,58.14,1.0,1.0
2018-02-26,Acapulco,Hard,3,Adrian Mannarino,Ricardas Berankis,24,108,10.0,1.05,player1,player1,2,78,3,6,55.17,3.0,1.0
2018-02-26,Acapulco,Hard,3,Hyeon Chung,Donald Young,29,89,10.0,1.05,player1,player1,1,86,4,9,53.73,5.0,3.0
2018-02-26,Acapulco,Hard,3,Ernesto Escobedo,Jack Sock,123,10,1.05,10.0,player1,player1,1,86,21,4,52.94,1.0,0.0
2018-02-26,Acapulco,Hard,3,Matthew Ebden,Sam Querrey,87,11,1.05,10.0,player1,player1,2,107,15,12,51.61,6.0,4.0
2018-02-26,Acapulco,Hard,3,Jared Donaldson,Nikoloz Basilashvili,59,84,10.0,1.06,player1,player1,2,49,5,7,58.06,0.0,1.0
2018-02-26,Acapulco,Hard,3,Thanasi Kokkinakis,Alexander Bublik,199,142,1.05,10.0,player1,player1,2,68,11,4,51.11,2.0,1.0
2018-02-26,Acapulco,Hard,3,Feliciano Lopez,Taro Daniel,38,107,10.0,1.05,player1,player1,3,135,24,8,57.65,4.0,2.0
2018-02-26,Acapulco,Hard,3,Alexander Zverev,Peter Gojowczyk,5,51,10.0,1.05,player1,player1,1,90,11,9,61.25,8.0,1.0
2018-02-26,Acapulco,Hard,3,Ryan Harrison,Diego Schwartzman,60,18,1.05,10.0,player1,player1,3,136,17,8,59.32,7.0,3.0
2018-02-26,Acapulco,Hard,3,Dominic Thiem,Denis Shapovalov,6,45,10.0,1.05,player1,player1,2,75,6,8,75.0,0.0,0.0
2018-02-26,Acapulco,Hard,3,Juan Martin del Potro,David Ferrer,9,39,10.0,1.05,player1,player1,3,144,9,6,54.46,8.0,2.0
2018-02-26,Acapulco,Hard,3,Kevin Anderson,Adrian Mannarino,8,24,7.31,1.16,player1,player1,2,89,12,7,48.39,2.0,1.0
2018-02-26,Acapulco,Hard,3,Hyeon Chung,Ernesto Escobedo,29,123,10.0,1.05,player1,player1,2,66,9,2,63.83,0.0,0.0
2018-02-26,Acapulco,Hard,3,Jared Donaldson,Matthew Ebden,59,87,10.0,1.05,player1,player1,2,72,4,6,61.54,0.0,1.0
2018-02-26,Acapulco,Hard,3,Feliciano Lopez,Thanasi Kokkinakis,38,199,10.0,1.05,player1,player1,2,73,23,2,70.91,2.0,0.0
2018-02-26,Acapulco,Hard,3,Alexander Zverev,Ryan Harrison,5,60,10.0,1.05,player1,player1,2,67,5,6,52.94,4.0,0.0
2018-02-26,Acapulco,Hard,3,Juan Martin del Potro,Dominic Thiem,9,6,1.71,2.41,player1,player1,1,102,17,8,69.12,2.0,1.0
2018-02-26,Acapulco,Hard,3,Kevin Anderson,Hyeon Chung,8,29,10.0,1.09,player1,player1,1,112,20,4,69.57,6.0,1.0
2018-02-26,Acapulco,Hard,3,Jared Donaldson,Feliciano Lopez,59,38,1.09,10.0,player1,player1,2,53,14,2,58.82,0.0,0.0
2018-02-26,Acapulco,Hard,3,Juan Martin del Potro,Alexander Zverev,9,5,1.63,2.58,player1,player1,2,91,16,3,64.29,1.0,0.0
2018-02-26,Acapulco,Hard,3,Kevin Anderson,Jared Donaldson,8,59,10.0,1.05,player1,player1,3,141,22,9,65.43,4.0,2.0
2018-02-26,Acapulco,Hard,3,Juan Martin del Potro,Kevin Anderson,9,8,1.89,2.12,player1,player1,2,100,23,4,62.07,0.0,0.0
2018-02-26,Dubai,Hard,3,Lucas Pouille,Ernests Gulbis,15,195,10.0,1.05,player1,player1,2,79,11,8,60.26,8.0,1.0
2018-02-26,Dubai,Hard,3,Karen Khachanov,Denis Istomin,41,81,10.0,1.05,player1,player1,0,94,21,4,67.07,3.0,1.0
2018-02-26,Dubai,Hard,3,Jan Lennard Struff,Andreas Haider Maurer,56,417,10.0,1.05,player1,player1,2,56,18,8,53.19,0.0,2.0
2018-02-26,Dubai,Hard,3,Yuichi Sugita,Ilya Ivashka,42,147,10.0,1.05,player1,player1,2,74,7,5,65.91,0.0,0.0
2018-02-26,Dubai,Hard,3,Damir Dzumhur,Yannick Maden,30,138,10.0,1.05,player1,player1,2,113,1,11,51.32,5.0,3.0
2018-02-26,Dubai,Hard,3,Evgeny Donskoy,Blaz Kavcic,74,116,10.0,1.05,player1,player1,2,89,12,3,55.56,4.0,2.0
2018-02-26,Dubai,Hard,3,Marcos Baghdatis,Viktor Troicki,112,66,1.05,10.0,player1,player1,2,106,10,7,52.94,2.0,1.0
2018-02-26,Dubai,Hard,3,Filip Krajinovic,Thomas Fabbiano,34,78,10.0,1.05,player1,player1,3,115,9,5,68.29,3.0,3.0
2018-02-26,Dubai,Hard,3,Borna Coric,Richard Gasquet,50,37,1.22,5.47,player1,player1,2,76,11,5,58.49,3.0,2.0
2018-02-26,Dubai,Hard,3,Benoit Paire,Yoshihito Nishioka,46,179,10.0,1.05,player1,player1,3,102,17,7,61.22,4.0,2.0
2018-02-26,Dubai,Hard,3,Pierre Hugues Herbert,Joao Sousa,99,72,1.05,10.0,player1,player1,2,124,12,4,60.95,6.0,3.0
2018-02-26,Dubai,Hard,3,Roberto Bautista Agut,Florian Mayer,23,70,10.0,1.05,player1,player1,2,76,5,2,60.0,4.0,3.0
2018-02-26,Dubai,Hard,3,Philipp Kohlschreiber,Gleb Sakharov,33,159,10.0,1.05,player1,player1,2,73,11,3,66.67,4.0,1.0
2018-02-26,Dubai,Hard,3,Stefanos Tsitsipas,Mikhail Kukushkin,82,88,3.0,1.5,player1,player1,2,131,21,4,67.44,3.0,0.0
2018-02-26,Dubai,Hard,3,Robin Haase,Quentin Halys,43,115,10.0,1.05,player1,player1,3,135,15,8,58.65,13.0,4.0
2018-02-26,Dubai,Hard,3,Malek Jaziri,Grigor Dimitrov,117,4,1.05,10.0,player1,player1,3,137,19,15,57.45,7.0,1.0
2018-02-26,Dubai,Hard,3,Lucas Pouille,Karen Khachanov,15,41,10.0,1.05,player1,player1,3,100,14,3,63.86,5.0,2.0
2018-02-26,Dubai,Hard,3,Yuichi Sugita,Jan Lennard Struff,42,56,6.01,1.2,player1,player1,1,91,16,6,60.61,2.0,2.0
2018-02-26,Dubai,Hard,3,Evgeny Donskoy,Damir Dzumhur,74,30,1.05,10.0,player1,player1,2,50,5,0,56.1,1.0,0.0
2018-02-26,Dubai,Hard,3,Filip Krajinovic,Marcos Baghdatis,34,112,10.0,1.05,player1,player1,1,108,14,9,67.78,8.0,1.0
2018-02-26,Dubai,Hard,3,Borna Coric,Benoit Paire,50,46,1.63,2.58,player1,player1,2,63,3,10,54.35,0.0,1.0
2018-02-26,Dubai,Hard,3,Roberto Bautista Agut,Pierre Hugues Herbert,23,99,10.0,1.05,player1,player1,2,141,12,9,62.92,4.0,0.0
2018-02-26,Dubai,Hard,3,Stefanos Tsitsipas,Philipp Kohlschreiber,82,33,1.05,10.0,player1,player1,3,103,11,6,48.78,2.0,1.0
2018-02-26,Dubai,Hard,3,Malek Jaziri,Robin Haase,117,43,1.05,10.0,player1,player1,0,116,14,3,61.7,8.0,0.0
2018-02-26,Dubai,Hard,3,Lucas Pouille,Yuichi Sugita,15,42,10.0,1.05,player1,player1,3,113,19,8,57.89,5.0,2.0
2018-02-26,Dubai,Hard,3,Filip Krajinovic,Evgeny Donskoy,34,74,10.0,1.05,player1,player1,2,77,6,4,70.0,1.0,0.0
2018-02-26,Dubai,Hard,3,Roberto Bautista Agut,Borna Coric,23,50,10.0,1.05,player1,player1,1,102,8,2,71.01,1.0,1.0
2018-02-26,Dubai,Hard,3,Malek Jaziri,Stefanos Tsitsipas,117,82,1.05,10.0,player1,player1,3,123,14,5,58.44,1.0,1.0
2018-02-26,Dubai,Hard,3,Lucas Pouille,Filip Krajinovic,15,34,9.91,1.11,player1,player1,1,139,22,8,50.0,2.0,1.0
2018-02-26,Dubai,Hard,3,Roberto Bautista Agut,Malek Jaziri,23,117,10.0,1.05,player1,player1,2,79,5,3,64.81,4.0,1.0
2018-02-26,Dubai,Hard,3,Roberto Bautista Agut,Lucas Pouille,23,15,1.4,3.51,player1,player1,2,81,5,2,74.14,3.0,1.0
2018-02-26,Sao Paulo,Clay,3,Joao Domingues,Renzo Olivo,194,170,1.06,10.0,player1,player1,2,189,1,8,70.54,4.0,5.0
2018-02-26,Sao Paulo,Clay,3,Guillermo Garcia Lopez,Gerald Melzer,67,109,10.0,1.05,player1,player1,3,123,10,10,65.56,5.0,4.0
2018-02-26,Sao Paulo,Clay,3,Federico Delbonis,Roberto Carballes Baena,65,79,6.01,1.2,player1,player1,2,98,6,3,63.64,3.0,0.0
2018-02-26,Sao Paulo,Clay,3,Sebastian Ofner,Marco Cecchinato,143,103,1.05,10.0,player1,player1,2,64,12,3,68.75,0.0,0.0
2018-02-26,Sao Paulo,Clay,3,Carlos Berlocq,Thiago Seyboth Wild,131,620,10.0,1.05,player1,player1,3,135,5,3,64.58,4.0,1.0
2018-02-26,Sao Paulo,Clay,3,Leonardo Mayer,Gastao Elias,49,102,10.0,1.05,player1,player1,1,179,11,6,63.28,6.0,3.0
2018-02-26,Sao Paulo,Clay,3,Rogerio Dutra Silva,Tennys Sandgren,106,58,1.05,10.0,player1,player1,2,71,6,3,79.55,4.0,0.0
2018-02-26,Sao Paulo,Clay,3,Nicolas Kicker,Victor Estrella,96,149,10.0,1.05,player1,player1,1,111,4,6,48.24,4.0,2.0
2018-02-26,Sao Paulo,Clay,3,Horacio Zeballos,Thomaz Bellucci,69,132,10.0,1.05,player1,player1,2,147,15,8,63.37,5.0,1.0
2018-02-26,Sao Paulo,Clay,3,Guido Pella,Corentin Moutet,57,135,10.0,1.05,player1,player1,3,112,3,8,68.85,1.0,2.0
2018-02-26,Sao Paulo,Clay,3,Nicolas Jarry,Dusan Lajovic,73,91,8.94,1.13,player1,player1,3,118,7,1,57.5,3.0,3.0
2018-02-26,Sao Paulo,Clay,3,Guilherme Clezar,Thiago Monteiro,225,125,1.05,10.0,player1,player1,3,132,23,9,61.63,4.0,3.0
2018-02-26,Sao Paulo,Clay,3,Fabio Fognini,Joao Domingues,20,194,10.0,1.05,player1,player1,2,68,1,3,67.35,1.0,1.0
2018-02-26,Sao Paulo,Clay,3,Guillermo Garcia Lopez,Federico Delbonis,67,65,1.79,2.26,player1,player1,2,155,15,12,58.41,9.0,3.0
2018-02-26,Sao Paulo,Clay,3,Pablo Cuevas,Sebastian Ofner,31,143,10.0,1.05,player1,player1,1,93,8,5,57.38,0.0,1.0
2018-02-26,Sao Paulo,Clay,3,Leonardo Mayer,Carlos Berlocq,49,131,10.0,1.05,player1,player1,2,99,9,3,55.38,5.0,1.0
2018-02-26,Sao Paulo,Clay,3,Rogerio Dutra Silva,Nicolas Kicker,106,96,1.32,4.16,player1,player1,2,88,3,0,75.0,1.0,0.0
2018-02-26,Sao Paulo,Clay,3,Horacio Zeballos,Gael Monfils,69,35,1.05,10.0,player1,player1,3,124,18,5,69.79,8.0,1.0
2018-02-26,Sao Paulo,Clay,3,Nicolas Jarry,Guido Pella,73,57,1.16,7.31,player1,player1,1,139,24,4,69.16,1.0,2.0
2018-02-26,Sao Paulo,Clay,3,Albert Ramos,Guilherme Clezar,22,225,10.0,1.05,player1,player1,2,91,18,6,59.09,4.0,0.0
2018-02-26,Sao Paulo,Clay,3,Fabio Fognini,Guillermo Garcia Lopez,20,67,10.0,1.05,player1,player1,2,69,7,8,58.18,2.0,0.0
2018-02-26,Sao Paulo,Clay,3,Pablo Cuevas,Leonardo Mayer,31,49,8.94,1.13,player1,player1,1,176,13,3,66.96,1.0,1.0
2018-02-26,Sao Paulo,Clay,3,Horacio Zeballos,Rogerio Dutra Silva,69,106,10.0,1.05,player1,player1,2,141,14,8,68.89,5.0,2.0
2018-02-26,Sao Paulo,Clay,3,Nicolas Jarry,Albert Ramos,73,22,1.05,10.0,player1,player1,1,166,18,6,65.29,9.0,1.0
2018-02-26,Sao Paulo,Clay,3,Fabio Fognini,Pablo Cuevas,20,31,4.55,1.28,player1,player1,2,71,4,2,53.85,3.0,0.0
2018-02-26,Sao Paulo,Clay,3,Nicolas Jarry,Horacio Zeballos,73,69,1.63,2.58,player1,player1,2,126,29,2,67.44,0.0,0.0
2018-02-26,Sao Paulo,Clay,3,Fabio Fognini,Nicolas Jarry,20,73,10.0,1.05,player1,player1,3,93,8,2,68.06,5.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Marton Fucsovics,Viktor Troicki,65,68,2.41,1.71,player1,player1,1,86,2,3,45.28,2.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Tim Smyczek,Laslo Djere,126,90,1.05,10.0,player1,player1,2,75,3,1,57.38,6.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Pierre Hugues Herbert,Gilles Simon,93,70,1.07,10.0,player1,player1,1,172,15,12,62.96,6.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Gael Monfils,Matthew Ebden,42,78,10.0,1.05,player1,player1,2,71,7,7,58.62,2.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Taro Daniel,Cameron Norrie,109,111,2.26,1.79,player1,player1,3,104,7,9,66.25,1.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Leonardo Mayer,Victor Estrella,47,153,10.0,1.05,player1,player1,3,116,9,8,50.62,4.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Tennys Sandgren,Nikoloz Basilashvili,59,83,10.0,1.06,player1,player1,2,43,5,2,50.0,0.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Alex De Minaur,Jan Lennard Struff,141,56,1.05,10.0,player1,player1,1,154,10,10,51.35,1.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Joao Sousa,Mikhail Youzhny,85,95,4.16,1.32,player1,player1,2,159,10,16,57.43,4.0,6.0
2018-03-05,Indian Wells Masters,Hard,3,Felix Auger Aliassime,Vasek Pospisil,169,75,1.05,10.0,player1,player1,1,99,13,4,54.69,3.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Dudi Sela,Peter Gojowczyk,97,50,1.05,10.0,player1,player1,2,64,9,13,59.32,2.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Marcos Baghdatis,Yoshihito Nishioka,102,255,10.0,1.05,player1,player1,3,133,17,10,62.11,3.0,6.0
2018-03-05,Indian Wells Masters,Hard,3,Yuki Bhambri,Nicolas Mahut,110,101,1.35,3.82,player1,player1,2,101,4,9,63.77,5.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Mischa Zverev,Mikhail Kukushkin,53,89,10.0,1.05,player1,player1,3,129,7,4,55.13,3.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Ernesto Escobedo,Frances Tiafoe,117,64,1.05,10.0,player1,player1,2,82,10,1,48.39,1.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Thomas Fabbiano,Bradley Klahn,77,166,10.0,1.05,player1,player1,2,83,8,2,66.67,1.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Evgeny Donskoy,Karen Khachanov,76,41,1.05,10.0,player1,player1,2,120,11,4,62.65,5.0,4.0
2018-03-05,Indian Wells Masters,Hard,3,Nicolas Kicker,Jiri Vesely,94,63,1.05,10.0,player1,player1,2,97,5,9,57.75,3.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Daniil Medvedev,Steve Johnson,57,52,1.56,2.78,player1,player1,1,85,12,5,62.3,1.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Horacio Zeballos,Yuichi Sugita,66,40,1.05,10.0,player1,player1,1,169,14,6,54.81,2.0,4.0
2018-03-05,Indian Wells Masters,Hard,3,Jared Donaldson,Evan King,48,200,10.0,1.05,player1,player1,3,127,5,8,53.33,1.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Borna Coric,Donald Young,49,99,10.0,1.05,player1,player1,2,58,7,4,52.27,0.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Taylor Fritz,Reilly Opelka,74,199,10.0,1.05,player1,player1,2,140,24,13,62.18,8.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Fernando Verdasco,Guido Pella,39,60,10.0,1.09,player1,player1,3,89,12,2,75.41,1.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Stefanos Tsitsipas,Radu Albot,71,88,8.08,1.14,player1,player1,1,92,4,8,58.21,7.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Denis Shapovalov,Ricardas Berankis,44,106,10.0,1.05,player1,player1,2,72,6,12,47.17,0.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Dusan Lajovic,Lukas Lacko,91,103,4.98,1.25,player1,player1,2,80,8,3,62.5,4.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Maximilian Marterer,Ivo Karlovic,73,80,3.24,1.45,player1,player1,1,137,45,9,55.36,2.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Jeremy Chardy,Julien Benneteau,100,58,1.05,10.0,player1,player1,1,111,15,10,53.52,2.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Peter Polansky,Marius Copil,134,81,1.05,10.0,player1,player1,0,192,26,9,56.45,4.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Mitchell Krueger,Benoit Paire,231,46,1.05,10.0,player1,player1,3,115,16,15,57.32,2.0,4.0
2018-03-05,Indian Wells Masters,Hard,3,Federico Delbonis,Ryan Harrison,67,54,1.22,5.47,player1,player1,3,143,7,12,60.75,8.0,4.0
2018-03-05,Indian Wells Masters,Hard,3,Marin Cilic,Marton Fucsovics,3,65,10.0,1.05,player1,player1,2,99,4,5,44.62,2.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Philipp Kohlschreiber,Tim Smyczek,37,126,10.0,1.05,player1,player1,3,114,4,2,60.47,5.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Pierre Hugues Herbert,Gilles Muller,93,27,1.05,10.0,player1,player1,2,81,11,6,71.43,3.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Gael Monfils,John Isner,42,18,1.06,10.0,player1,player1,1,155,23,8,66.94,7.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Taro Daniel,Novak Djokovic,109,13,1.05,10.0,player1,player1,2,150,5,12,48.6,5.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Leonardo Mayer,Ruben Bemelmans,47,113,10.0,1.05,player1,player1,2,60,10,2,65.91,0.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,David Ferrer,Tennys Sandgren,33,59,10.0,1.05,player1,player1,1,107,5,4,61.04,6.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Juan Martin del Potro,Alex De Minaur,8,141,10.0,1.05,player1,player1,2,69,5,3,61.7,2.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Joao Sousa,Alexander Zverev,85,5,1.05,10.0,player1,player1,3,143,15,5,52.0,4.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Milos Raonic,Felix Auger Aliassime,38,169,10.0,1.05,player1,player1,2,78,11,7,64.0,3.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Dudi Sela,Kyle Edmund,97,24,1.05,10.0,player1,player1,2,91,5,3,56.06,3.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Marcos Baghdatis,Diego Schwartzman,102,17,1.05,10.0,player1,player1,2,96,5,5,55.88,5.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Yuki Bhambri,Lucas Pouille,110,12,1.05,10.0,player1,player1,2,79,8,2,74.58,2.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Sam Querrey,Mischa Zverev,21,53,10.0,1.05,player1,player1,2,95,20,4,58.02,5.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Feliciano Lopez,Ernesto Escobedo,32,117,10.0,1.05,player1,player1,2,67,21,7,61.22,0.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Jack Sock,Thomas Fabbiano,10,77,10.0,1.05,player1,player1,2,82,7,5,59.32,1.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Kevin Anderson,Evgeny Donskoy,9,76,10.0,1.05,player1,player1,2,93,21,4,75.0,0.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Nicolas Kicker,Damir Dzumhur,94,30,1.05,10.0,player1,player1,3,114,4,6,62.65,7.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Daniil Medvedev,Matteo Berrettini,57,108,10.0,1.05,player1,player1,2,161,13,10,53.23,10.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Pablo Carreno Busta,Horacio Zeballos,14,66,10.0,1.05,player1,player1,2,158,14,7,63.44,5.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Roberto Bautista Agut,Jared Donaldson,16,48,10.0,1.05,player1,player1,2,84,5,4,60.0,2.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Borna Coric,Albert Ramos,49,22,1.05,10.0,player1,player1,2,74,4,6,57.14,2.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Taylor Fritz,Andrey Rublev,74,31,1.05,10.0,player1,player1,1,93,10,6,62.82,3.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Fernando Verdasco,Grigor Dimitrov,39,4,1.05,10.0,player1,player1,2,126,14,10,61.7,7.0,3.0
2018-03-05,Indian Wells Masters,Hard,3,Dominic Thiem,Stefanos Tsitsipas,6,71,10.0,1.05,player1,player1,3,111,14,7,59.38,1.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Pablo Cuevas,Denis Shapovalov,34,44,4.16,1.32,player1,player1,1,100,12,4,74.36,4.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Hyeon Chung,Dusan Lajovic,26,91,10.0,1.05,player1,player1,2,169,7,10,58.68,10.0,5.0
2018-03-05,Indian Wells Masters,Hard,3,Tomas Berdych,Maximilian Marterer,15,73,10.0,1.05,player1,player1,2,71,9,5,56.9,2.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Jeremy Chardy,Fabio Fognini,100,19,1.05,10.0,player1,player1,2,160,17,15,58.62,10.0,4.0
2018-03-05,Indian Wells Masters,Hard,3,Adrian Mannarino,Peter Polansky,23,134,10.0,1.05,player1,player1,2,83,5,2,60.34,1.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Filip Krajinovic,Mitchell Krueger,28,231,10.0,1.05,player1,player1,2,73,5,2,62.26,3.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Roger Federer,Federico Delbonis,1,67,10.0,1.05,player1,player1,1,101,7,3,64.63,3.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Philipp Kohlschreiber,Marin Cilic,37,3,1.05,10.0,player1,player1,2,83,7,2,56.92,4.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Pierre Hugues Herbert,Gael Monfils,93,42,1.05,10.0,player1,player1,2,57,1,6,52.27,3.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Leonardo Mayer,Taro Daniel,47,109,10.0,1.05,player1,player1,2,75,7,3,60.42,0.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Juan Martin del Potro,David Ferrer,8,33,10.0,1.06,player1,player1,1,106,10,3,67.16,1.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Milos Raonic,Joao Sousa,38,85,10.0,1.05,player1,player1,3,131,19,17,51.85,1.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Marcos Baghdatis,Dudi Sela,102,97,1.56,2.78,player1,player1,1,108,10,12,45.07,4.0,6.0
2018-03-05,Indian Wells Masters,Hard,3,Sam Querrey,Yuki Bhambri,21,110,10.0,1.05,player1,player1,2,142,21,12,52.75,1.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Feliciano Lopez,Jack Sock,32,10,1.08,10.0,player1,player1,2,145,28,12,60.4,4.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Kevin Anderson,Nicolas Kicker,9,94,10.0,1.05,player1,player1,0,136,23,4,68.09,3.0,0.0
2018-03-05,Indian Wells Masters,Hard,3,Pablo Carreno Busta,Daniil Medvedev,14,57,10.0,1.05,player1,player1,2,89,14,9,64.56,11.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Borna Coric,Roberto Bautista Agut,49,16,1.05,10.0,player1,player1,2,82,7,2,59.26,4.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Taylor Fritz,Fernando Verdasco,74,39,1.05,10.0,player1,player1,2,127,11,12,69.57,2.0,2.0
2018-03-05,Indian Wells Masters,Hard,3,Pablo Cuevas,Dominic Thiem,34,6,1.05,10.0,player1,player1,3,105,8,7,66.18,4.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Hyeon Chung,Tomas Berdych,26,15,1.28,4.55,player1,player1,2,82,19,5,61.67,3.0,1.0
2018-03-05,Indian Wells Masters,Hard,3,Jeremy Chardy,Adrian Mannarino,100,23,1.05,10.0,player1,player1,3,118,18,15,64.0,0.0,1.0
